Source,Target,Type,Id,Label,Weight
34144000,5961130,Undirected,78622,,1
34144000,5718613,Undirected,78623,,2
34144000,5325647,Undirected,78624,,1
34144000,5185019,Undirected,78625,,1
34144000,4605360,Undirected,78626,,1
31645943,31563245,Undirected,78627,,1
31645943,28314300,Undirected,78628,,1
31645943,28019955,Undirected,78629,,1
31645943,27358903,Undirected,78630,,1
31645943,24431269,Undirected,78631,,1
31645943,20461373,Undirected,78632,,1
31645943,20186716,Undirected,78633,,1
31645943,19171324,Undirected,78634,,1
31645943,17633204,Undirected,78635,,1
31645943,17169569,Undirected,78636,,1
31645943,17153918,Undirected,78637,,1
31645943,16789777,Undirected,78638,,1
31645943,15978107,Undirected,78639,,1
31645943,15033614,Undirected,78640,,1
31645943,14929916,Undirected,78641,,1
31645943,13897911,Undirected,78642,,1
31645943,12920913,Undirected,78643,,1
31645943,7820230,Undirected,78644,,1
31645943,5961130,Undirected,78645,,1
31645943,5718613,Undirected,78646,,1
31645943,5325647,Undirected,78647,,1
31645943,5185019,Undirected,78648,,1
31645943,4605360,Undirected,78649,,1
31563245,28314300,Undirected,78650,,1
31563245,28019955,Undirected,78651,,1
31563245,27358903,Undirected,78652,,1
31563245,24431269,Undirected,78653,,1
31563245,20461373,Undirected,78654,,1
31563245,20186716,Undirected,78655,,1
31563245,19171324,Undirected,78656,,1
31563245,17633204,Undirected,78657,,1
31563245,17169569,Undirected,78658,,1
31563245,17153918,Undirected,78659,,1
31563245,16789777,Undirected,78660,,1
31563245,15978107,Undirected,78661,,1
31563245,15033614,Undirected,78662,,1
31563245,14929916,Undirected,78663,,1
31563245,13897911,Undirected,78664,,1
31563245,12920913,Undirected,78665,,1
31563245,7820230,Undirected,78666,,1
31563245,5961130,Undirected,78667,,1
31563245,5718613,Undirected,78668,,1
31563245,5325647,Undirected,78669,,1
31563245,5185019,Undirected,78670,,1
31563245,4605360,Undirected,78671,,1
28314300,54230962,Undirected,78672,,1
28314300,51490405,Undirected,78673,,1
28314300,46552321,Undirected,78674,,1
28314300,45946807,Undirected,78675,,1
28314300,45946363,Undirected,78676,,1
28314300,45763087,Undirected,78677,,1
28314300,45714415,Undirected,78678,,1
28314300,43942629,Undirected,78679,,1
28314300,40774284,Undirected,78680,,1
28314300,40195821,Undirected,78681,,2
28314300,40179597,Undirected,78682,,1
28314300,37764997,Undirected,78683,,1
28314300,36712972,Undirected,78684,,1
28314300,34447822,Undirected,78685,,1
28314300,28019955,Undirected,78686,,1
28314300,27358903,Undirected,78687,,1
28314300,26808988,Undirected,78688,,1
28314300,24895471,Undirected,78689,,1
28314300,24519223,Undirected,78690,,1
28314300,24431269,Undirected,78691,,1
28314300,24193138,Undirected,78692,,1
28314300,20461373,Undirected,78693,,1
28314300,20186716,Undirected,78694,,1
28314300,19388866,Undirected,78695,,1
28314300,19171324,Undirected,78696,,2
28314300,19165411,Undirected,78697,,1
28314300,18062840,Undirected,78698,,1
28314300,17633204,Undirected,78699,,1
28314300,17169569,Undirected,78700,,1
28314300,17153918,Undirected,78701,,1
28314300,17093027,Undirected,78702,,1
28314300,16973826,Undirected,78703,,1
28314300,16789777,Undirected,78704,,1
28314300,16530212,Undirected,78705,,1
28314300,15978107,Undirected,78706,,1
28314300,15033614,Undirected,78707,,1
28314300,14929916,Undirected,78708,,2
28314300,14475456,Undirected,78709,,1
28314300,13897911,Undirected,78710,,1
28314300,13008804,Undirected,78711,,1
28314300,12920913,Undirected,78712,,1
28314300,9637730,Undirected,78713,,1
28314300,7820230,Undirected,78714,,1
28314300,5961130,Undirected,78715,,1
28314300,5718613,Undirected,78716,,1
28314300,5325647,Undirected,78717,,3
28314300,5185019,Undirected,78718,,1
28314300,4605360,Undirected,78719,,1
28314300,2627531,Undirected,78720,,1
28314300,2429669,Undirected,78721,,1
28314300,1017392,Undirected,78722,,3
28019955,27358903,Undirected,78723,,1
28019955,24431269,Undirected,78724,,1
28019955,20461373,Undirected,78725,,1
28019955,20186716,Undirected,78726,,1
28019955,19171324,Undirected,78727,,1
28019955,17633204,Undirected,78728,,1
28019955,17169569,Undirected,78729,,1
28019955,17153918,Undirected,78730,,1
28019955,16789777,Undirected,78731,,1
28019955,15978107,Undirected,78732,,1
28019955,15033614,Undirected,78733,,1
28019955,14929916,Undirected,78734,,1
28019955,13897911,Undirected,78735,,1
28019955,12920913,Undirected,78736,,1
28019955,7820230,Undirected,78737,,1
28019955,5961130,Undirected,78738,,1
28019955,5718613,Undirected,78739,,1
28019955,5325647,Undirected,78740,,1
28019955,5185019,Undirected,78741,,1
28019955,4605360,Undirected,78742,,1
27358903,24431269,Undirected,78743,,1
27358903,20461373,Undirected,78744,,1
27358903,20186716,Undirected,78745,,1
27358903,19171324,Undirected,78746,,1
27358903,17633204,Undirected,78747,,1
27358903,17169569,Undirected,78748,,1
27358903,17153918,Undirected,78749,,1
27358903,16789777,Undirected,78750,,1
27358903,15978107,Undirected,78751,,1
27358903,15033614,Undirected,78752,,1
27358903,14929916,Undirected,78753,,1
27358903,13897911,Undirected,78754,,1
27358903,12920913,Undirected,78755,,1
27358903,7820230,Undirected,78756,,1
27358903,5961130,Undirected,78757,,1
27358903,5718613,Undirected,78758,,1
27358903,5325647,Undirected,78759,,1
27358903,5185019,Undirected,78760,,1
27358903,4605360,Undirected,78761,,1
26808988,53916760,Undirected,78762,,1
26808988,52311691,Undirected,78763,,1
26808988,51765832,Undirected,78764,,1
26808988,51490405,Undirected,78765,,1
26808988,49926442,Undirected,78766,,1
26808988,46547605,Undirected,78767,,1
26808988,42570372,Undirected,78768,,1
26808988,40476699,Undirected,78769,,1
26808988,33894892,Undirected,78770,,1
26808988,31458938,Undirected,78771,,1
26808988,28856019,Undirected,78772,,1
26808988,26787739,Undirected,78773,,1
26808988,26643709,Undirected,78774,,1
26808988,22731859,Undirected,78775,,1
26808988,21432265,Undirected,78776,,1
26808988,16951344,Undirected,78777,,1
26808988,16678033,Undirected,78778,,1
26808988,16332227,Undirected,78779,,1
26808988,16272869,Undirected,78780,,1
26808988,16271054,Undirected,78781,,1
26808988,16246199,Undirected,78782,,1
26808988,16245941,Undirected,78783,,1
26808988,16142474,Undirected,78784,,1
26808988,15123134,Undirected,78785,,1
26808988,14929916,Undirected,78786,,1
26808988,13524321,Undirected,78787,,1
26808988,13386936,Undirected,78788,,1
26808988,13198512,Undirected,78789,,1
26808988,12842031,Undirected,78790,,1
26808988,12841989,Undirected,78791,,1
26808988,12288879,Undirected,78792,,1
26808988,12274470,Undirected,78793,,1
26808988,11520582,Undirected,78794,,1
26808988,10566348,Undirected,78795,,1
26808988,9637730,Undirected,78796,,1
26808988,5832259,Undirected,78797,,1
26808988,5832253,Undirected,78798,,1
26808988,5832208,Undirected,78799,,1
26808988,5718613,Undirected,78800,,2
26808988,5185019,Undirected,78801,,1
26808988,2627531,Undirected,78802,,1
26808988,2193441,Undirected,78803,,1
26808988,1355935,Undirected,78804,,1
26808988,999708,Undirected,78805,,1
26808988,937641,Undirected,78806,,1
24431269,51354829,Undirected,78807,,1
24431269,51353824,Undirected,78808,,1
24431269,51353707,Undirected,78809,,1
24431269,43966006,Undirected,78810,,1
24431269,33509467,Undirected,78811,,1
24431269,31646084,Undirected,78812,,1
24431269,31563203,Undirected,78813,,1
24431269,20461373,Undirected,78814,,1
24431269,20186716,Undirected,78815,,1
24431269,19171792,Undirected,78816,,1
24431269,19171324,Undirected,78817,,1
24431269,17633204,Undirected,78818,,1
24431269,17169569,Undirected,78819,,1
24431269,17153918,Undirected,78820,,1
24431269,16789777,Undirected,78821,,1
24431269,15978107,Undirected,78822,,1
24431269,15033614,Undirected,78823,,1
24431269,14929916,Undirected,78824,,1
24431269,13897911,Undirected,78825,,1
24431269,13533549,Undirected,78826,,1
24431269,13180854,Undirected,78827,,1
24431269,12920913,Undirected,78828,,1
24431269,7820230,Undirected,78829,,1
24431269,5961130,Undirected,78830,,1
24431269,5718613,Undirected,78831,,1
24431269,5325647,Undirected,78832,,1
24431269,5185019,Undirected,78833,,1
24431269,4605360,Undirected,78834,,1
21432265,52311691,Undirected,78835,,1
21432265,51765832,Undirected,78836,,1
21432265,49926442,Undirected,78837,,1
21432265,42570372,Undirected,78838,,1
21432265,37830319,Undirected,78839,,1
21432265,28856019,Undirected,78840,,1
21432265,26643709,Undirected,78841,,1
21432265,22731859,Undirected,78842,,1
21432265,16951344,Undirected,78843,,1
21432265,16678033,Undirected,78844,,1
21432265,16142474,Undirected,78845,,1
21432265,15978107,Undirected,78846,,1
21432265,15123134,Undirected,78847,,1
21432265,13198512,Undirected,78848,,1
21432265,12842031,Undirected,78849,,1
21432265,12841989,Undirected,78850,,1
21432265,12288879,Undirected,78851,,1
21432265,5832259,Undirected,78852,,1
21432265,5832253,Undirected,78853,,1
21432265,5832208,Undirected,78854,,1
21432265,5718613,Undirected,78855,,1
21432265,2193441,Undirected,78856,,1
21432265,999708,Undirected,78857,,1
21432265,937641,Undirected,78858,,1
20539571,5718613,Undirected,78859,,1
20461373,54198766,Undirected,78860,,1
20461373,53735911,Undirected,78861,,2
20461373,32421628,Undirected,78862,,1
20461373,20186716,Undirected,78863,,1
20461373,19171324,Undirected,78864,,1
20461373,17633204,Undirected,78865,,1
20461373,17169569,Undirected,78866,,1
20461373,17153918,Undirected,78867,,1
20461373,16789777,Undirected,78868,,1
20461373,15978107,Undirected,78869,,1
20461373,15033614,Undirected,78870,,1
20461373,14929916,Undirected,78871,,1
20461373,13897911,Undirected,78872,,1
20461373,12920913,Undirected,78873,,1
20461373,10032230,Undirected,78874,,1
20461373,7820230,Undirected,78875,,1
20461373,5961130,Undirected,78876,,1
20461373,5718613,Undirected,78877,,1
20461373,5325647,Undirected,78878,,1
20461373,5185019,Undirected,78879,,1
20461373,4605360,Undirected,78880,,1
20186716,48413473,Undirected,78881,,1
20186716,48343444,Undirected,78882,,1
20186716,48056350,Undirected,78883,,1
20186716,43420864,Undirected,78884,,1
20186716,40476699,Undirected,78885,,1
20186716,21744985,Undirected,78886,,1
20186716,19171324,Undirected,78887,,1
20186716,17633204,Undirected,78888,,1
20186716,17169569,Undirected,78889,,1
20186716,17153918,Undirected,78890,,1
20186716,16789777,Undirected,78891,,1
20186716,15978107,Undirected,78892,,1
20186716,15033614,Undirected,78893,,2
20186716,14929916,Undirected,78894,,1
20186716,13897911,Undirected,78895,,1
20186716,12920913,Undirected,78896,,1
20186716,7820230,Undirected,78897,,1
20186716,5961130,Undirected,78898,,1
20186716,5718613,Undirected,78899,,1
20186716,5452484,Undirected,78900,,1
20186716,5325647,Undirected,78901,,1
20186716,5185019,Undirected,78902,,1
20186716,4731026,Undirected,78903,,1
20186716,4729430,Undirected,78904,,1
20186716,4729262,Undirected,78905,,1
20186716,4605360,Undirected,78906,,1
20186716,1355935,Undirected,78907,,1
19171324,49567051,Undirected,78908,,1
19171324,46552321,Undirected,78909,,1
19171324,43942629,Undirected,78910,,1
19171324,43176459,Undirected,78911,,1
19171324,41460462,Undirected,78912,,1
19171324,40774284,Undirected,78913,,1
19171324,34341823,Undirected,78914,,1
19171324,33264766,Undirected,78915,,1
19171324,23250904,Undirected,78916,,1
19171324,23196820,Undirected,78917,,1
19171324,19165411,Undirected,78918,,5
19171324,17633204,Undirected,78919,,1
19171324,17169569,Undirected,78920,,1
19171324,17153918,Undirected,78921,,1
19171324,16973826,Undirected,78922,,1
19171324,16789777,Undirected,78923,,1
19171324,15978107,Undirected,78924,,1
19171324,15504504,Undirected,78925,,3
19171324,15176672,Undirected,78926,,1
19171324,15033614,Undirected,78927,,1
19171324,14929916,Undirected,78928,,1
19171324,13897911,Undirected,78929,,1
19171324,13370799,Undirected,78930,,1
19171324,12920913,Undirected,78931,,1
19171324,7820230,Undirected,78932,,1
19171324,5961130,Undirected,78933,,1
19171324,5718613,Undirected,78934,,1
19171324,5669326,Undirected,78935,,1
19171324,5325647,Undirected,78936,,1
19171324,5185019,Undirected,78937,,1
19171324,4605360,Undirected,78938,,1
19171324,1355935,Undirected,78939,,1
19171324,1017392,Undirected,78940,,1
17633204,51982162,Undirected,78941,,1
17633204,49623253,Undirected,78942,,1
17633204,45288286,Undirected,78943,,1
17633204,44251960,Undirected,78944,,1
17633204,39832662,Undirected,78945,,1
17633204,24895471,Undirected,78946,,1
17633204,19171792,Undirected,78947,,1
17633204,17169569,Undirected,78948,,1
17633204,17153918,Undirected,78949,,1
17633204,16789777,Undirected,78950,,2
17633204,15978107,Undirected,78951,,1
17633204,15033614,Undirected,78952,,2
17633204,14929916,Undirected,78953,,1
17633204,13897911,Undirected,78954,,1
17633204,12920913,Undirected,78955,,1
17633204,7820230,Undirected,78956,,1
17633204,5961130,Undirected,78957,,1
17633204,5718613,Undirected,78958,,1
17633204,5325647,Undirected,78959,,1
17633204,5185019,Undirected,78960,,1
17633204,4605360,Undirected,78961,,2
17169569,17153918,Undirected,78962,,1
17169569,16789777,Undirected,78963,,1
17169569,15978107,Undirected,78964,,1
17169569,15033614,Undirected,78965,,1
17169569,14929916,Undirected,78966,,1
17169569,13897911,Undirected,78967,,1
17169569,12920913,Undirected,78968,,1
17169569,7820230,Undirected,78969,,1
17169569,5961130,Undirected,78970,,1
17169569,5718613,Undirected,78971,,1
17169569,5325647,Undirected,78972,,1
17169569,5185019,Undirected,78973,,1
17169569,4605360,Undirected,78974,,1
17153918,16789777,Undirected,78975,,1
17153918,15978107,Undirected,78976,,1
17153918,15033614,Undirected,78977,,1
17153918,14929916,Undirected,78978,,1
17153918,13897911,Undirected,78979,,1
17153918,12920913,Undirected,78980,,1
17153918,7820230,Undirected,78981,,1
17153918,5961130,Undirected,78982,,1
17153918,5718613,Undirected,78983,,1
17153918,5715670,Undirected,78984,,1
17153918,5325647,Undirected,78985,,1
17153918,5185019,Undirected,78986,,1
17153918,4605360,Undirected,78987,,1
16789777,51982162,Undirected,78988,,1
16789777,49623253,Undirected,78989,,1
16789777,45288286,Undirected,78990,,1
16789777,44251960,Undirected,78991,,1
16789777,39832662,Undirected,78992,,1
16789777,24895471,Undirected,78993,,1
16789777,19171792,Undirected,78994,,1
16789777,15978107,Undirected,78995,,1
16789777,15033614,Undirected,78996,,2
16789777,14929916,Undirected,78997,,1
16789777,13897911,Undirected,78998,,1
16789777,12920913,Undirected,78999,,1
16789777,7820230,Undirected,79000,,1
16789777,5961130,Undirected,79001,,1
16789777,5718613,Undirected,79002,,1
16789777,5325647,Undirected,79003,,1
16789777,5185019,Undirected,79004,,1
16789777,4605360,Undirected,79005,,2
16272869,18185222,Undirected,79006,,2
16272869,18111749,Undirected,79007,,2
16272869,18046895,Undirected,79008,,2
16272869,18039299,Undirected,79009,,2
16272869,16457609,Undirected,79010,,2
16272869,16457315,Undirected,79011,,2
16272869,16369112,Undirected,79012,,2
16272869,16337999,Undirected,79013,,2
16272869,16246199,Undirected,79014,,3
16272869,15978107,Undirected,79015,,3
16272869,15901410,Undirected,79016,,2
16272869,15901260,Undirected,79017,,2
16272869,15901125,Undirected,79018,,2
16272869,13524321,Undirected,79019,,1
16272869,13386936,Undirected,79020,,1
16272869,12274470,Undirected,79021,,1
16272869,10566348,Undirected,79022,,1
16272869,5718613,Undirected,79023,,1
15978107,23921413,Undirected,79024,,1
15978107,18185222,Undirected,79025,,2
15978107,18111749,Undirected,79026,,2
15978107,18046895,Undirected,79027,,2
15978107,18039299,Undirected,79028,,2
15978107,16457609,Undirected,79029,,2
15978107,16457315,Undirected,79030,,2
15978107,16369112,Undirected,79031,,2
15978107,16337999,Undirected,79032,,2
15978107,16246199,Undirected,79033,,3
15978107,15901410,Undirected,79034,,2
15978107,15901260,Undirected,79035,,2
15978107,15901125,Undirected,79036,,2
15978107,15033614,Undirected,79037,,1
15978107,14929916,Undirected,79038,,1
15978107,13897911,Undirected,79039,,1
15978107,13370724,Undirected,79040,,1
15978107,12920913,Undirected,79041,,1
15978107,11445462,Undirected,79042,,1
15978107,7820230,Undirected,79043,,1
15978107,5961130,Undirected,79044,,1
15978107,5718613,Undirected,79045,,1
15978107,5325647,Undirected,79046,,1
15978107,5185019,Undirected,79047,,1
15978107,4605360,Undirected,79048,,1
15033614,51982162,Undirected,79049,,1
15033614,49623253,Undirected,79050,,1
15033614,45288286,Undirected,79051,,1
15033614,44251960,Undirected,79052,,1
15033614,43420864,Undirected,79053,,1
15033614,40476699,Undirected,79054,,1
15033614,39832662,Undirected,79055,,1
15033614,24895471,Undirected,79056,,1
15033614,19171792,Undirected,79057,,1
15033614,14929916,Undirected,79058,,1
15033614,13897911,Undirected,79059,,1
15033614,12920913,Undirected,79060,,1
15033614,7820230,Undirected,79061,,1
15033614,5961130,Undirected,79062,,1
15033614,5718613,Undirected,79063,,1
15033614,5325647,Undirected,79064,,1
15033614,5185019,Undirected,79065,,1
15033614,4605360,Undirected,79066,,2
14929916,53916760,Undirected,79067,,1
14929916,48715972,Undirected,79068,,1
14929916,46738735,Undirected,79069,,1
14929916,43208674,Undirected,79070,,1
14929916,41460462,Undirected,79071,,1
14929916,40476699,Undirected,79072,,1
14929916,40195821,Undirected,79073,,1
14929916,40179597,Undirected,79074,,1
14929916,34614229,Undirected,79075,,1
14929916,33894892,Undirected,79076,,1
14929916,31458938,Undirected,79077,,1
14929916,25050985,Undirected,79078,,1
14929916,24895471,Undirected,79079,,1
14929916,24519223,Undirected,79080,,1
14929916,19388866,Undirected,79081,,1
14929916,18062840,Undirected,79082,,1
14929916,16530212,Undirected,79083,,1
14929916,16457315,Undirected,79084,,1
14929916,16271054,Undirected,79085,,1
14929916,16246199,Undirected,79086,,3
14929916,16245941,Undirected,79087,,3
14929916,14475456,Undirected,79088,,1
14929916,13897911,Undirected,79089,,1
14929916,13387113,Undirected,79090,,1
14929916,13008804,Undirected,79091,,1
14929916,12920913,Undirected,79092,,1
14929916,11143134,Undirected,79093,,1
14929916,11143038,Undirected,79094,,1
14929916,7820230,Undirected,79095,,1
14929916,5961130,Undirected,79096,,1
14929916,5718613,Undirected,79097,,1
14929916,5325647,Undirected,79098,,2
14929916,5185019,Undirected,79099,,1
14929916,4605360,Undirected,79100,,1
14929916,2429669,Undirected,79101,,1
14929916,1017392,Undirected,79102,,1
13897911,12920913,Undirected,79103,,1
13897911,7820230,Undirected,79104,,1
13897911,5961130,Undirected,79105,,1
13897911,5718613,Undirected,79106,,1
13897911,5325647,Undirected,79107,,1
13897911,5185019,Undirected,79108,,1
13897911,4605360,Undirected,79109,,1
13524321,43935666,Undirected,79110,,1
13524321,23628514,Undirected,79111,,1
13524321,14976185,Undirected,79112,,1
13524321,13386936,Undirected,79113,,1
13524321,12288879,Undirected,79114,,1
13524321,12274470,Undirected,79115,,1
13524321,10566348,Undirected,79116,,1
13524321,5718613,Undirected,79117,,1
13524321,5325647,Undirected,79118,,1
13524321,4605360,Undirected,79119,,1
13524321,1074920,Undirected,79120,,1
13524321,517646,Undirected,79121,,1
13386936,13387113,Undirected,79122,,1
13386936,12274470,Undirected,79123,,1
13386936,10566348,Undirected,79124,,1
13386936,5718613,Undirected,79125,,1
12920913,49623253,Undirected,79126,,1
12920913,48901999,Undirected,79127,,1
12920913,12921219,Undirected,79128,,1
12920913,7820230,Undirected,79129,,1
12920913,5961130,Undirected,79130,,1
12920913,5924836,Undirected,79131,,1
12920913,5718613,Undirected,79132,,1
12920913,5325647,Undirected,79133,,1
12920913,5185019,Undirected,79134,,1
12920913,4605360,Undirected,79135,,1
12274470,13180854,Undirected,79136,,1
12274470,11586408,Undirected,79137,,1
12274470,11143134,Undirected,79138,,2
12274470,10566348,Undirected,79139,,1
12274470,9894947,Undirected,79140,,2
12274470,5718613,Undirected,79141,,1
10566348,13612401,Undirected,79142,,1
10566348,5718613,Undirected,79143,,1
7820230,49635808,Undirected,79144,,1
7820230,40395954,Undirected,79145,,1
7820230,28450485,Undirected,79146,,1
7820230,14409411,Undirected,79147,,1
7820230,5961130,Undirected,79148,,1
7820230,5718613,Undirected,79149,,1
7820230,5325647,Undirected,79150,,1
7820230,5185019,Undirected,79151,,1
7820230,4605360,Undirected,79152,,1
7820230,3398249,Undirected,79153,,1
5961130,5718613,Undirected,79154,,1
5961130,5325647,Undirected,79155,,1
5961130,5185019,Undirected,79156,,1
5961130,4605360,Undirected,79157,,1
5718613,52311691,Undirected,79158,,1
5718613,51765832,Undirected,79159,,1
5718613,49926442,Undirected,79160,,1
5718613,42570372,Undirected,79161,,1
5718613,28856019,Undirected,79162,,1
5718613,26643709,Undirected,79163,,1
5718613,22731859,Undirected,79164,,1
5718613,16951344,Undirected,79165,,1
5718613,16678033,Undirected,79166,,1
5718613,16142474,Undirected,79167,,1
5718613,15123134,Undirected,79168,,1
5718613,13198512,Undirected,79169,,1
5718613,12842031,Undirected,79170,,1
5718613,12841989,Undirected,79171,,1
5718613,12288879,Undirected,79172,,1
5718613,5832259,Undirected,79173,,1
5718613,5832253,Undirected,79174,,1
5718613,5832208,Undirected,79175,,1
5718613,5325647,Undirected,79176,,1
5718613,5185019,Undirected,79177,,1
5718613,4605360,Undirected,79178,,1
5718613,2193441,Undirected,79179,,1
5718613,999708,Undirected,79180,,1
5718613,937641,Undirected,79181,,1
5325647,52660222,Undirected,79182,,1
5325647,43935666,Undirected,79183,,1
5325647,40195821,Undirected,79184,,2
5325647,40179597,Undirected,79185,,1
5325647,37830319,Undirected,79186,,1
5325647,24895471,Undirected,79187,,1
5325647,24519223,Undirected,79188,,1
5325647,19388866,Undirected,79189,,1
5325647,18062840,Undirected,79190,,1
5325647,16530212,Undirected,79191,,1
5325647,14976185,Undirected,79192,,1
5325647,14475456,Undirected,79193,,1
5325647,13008804,Undirected,79194,,1
5325647,5185019,Undirected,79195,,1
5325647,4605360,Undirected,79196,,2
5325647,2429669,Undirected,79197,,1
5325647,1074920,Undirected,79198,,1
5325647,1029849,Undirected,79199,,1
5325647,1017392,Undirected,79200,,2
5325647,517646,Undirected,79201,,1
5185019,48079390,Undirected,79202,,1
5185019,46547605,Undirected,79203,,1
5185019,40097889,Undirected,79204,,1
5185019,26787739,Undirected,79205,,1
5185019,19165411,Undirected,79206,,1
5185019,16928070,Undirected,79207,,1
5185019,16457315,Undirected,79208,,1
5185019,16332227,Undirected,79209,,1
5185019,14976185,Undirected,79210,,1
5185019,13008189,Undirected,79211,,1
5185019,11520582,Undirected,79212,,1
5185019,8418826,Undirected,79213,,1
5185019,5432384,Undirected,79214,,1
5185019,4605360,Undirected,79215,,1
5185019,1355935,Undirected,79216,,1
4605360,51982162,Undirected,79217,,1
4605360,49623253,Undirected,79218,,1
4605360,45288286,Undirected,79219,,1
4605360,44251960,Undirected,79220,,1
4605360,43935666,Undirected,79221,,1
4605360,39832662,Undirected,79222,,1
4605360,24895471,Undirected,79223,,1
4605360,19171792,Undirected,79224,,1
4605360,14976185,Undirected,79225,,1
4605360,5715670,Undirected,79226,,1
4605360,1074920,Undirected,79227,,1
4605360,517646,Undirected,79228,,1
54230962,45946807,Undirected,79229,,1
54230962,45946363,Undirected,79230,,1
54230962,45763087,Undirected,79231,,1
54230962,45714415,Undirected,79232,,1
54230962,40774284,Undirected,79233,,1
54230962,20631329,Undirected,79234,,1
54230962,19799962,Undirected,79235,,1
54230962,17093027,Undirected,79236,,1
45946807,45946363,Undirected,79237,,1
45946807,45763087,Undirected,79238,,1
45946807,45714415,Undirected,79239,,1
45946807,40774284,Undirected,79240,,1
45946807,17093027,Undirected,79241,,1
45946363,45763087,Undirected,79242,,1
45946363,45714415,Undirected,79243,,1
45946363,40774284,Undirected,79244,,1
45946363,17093027,Undirected,79245,,1
45763087,45714415,Undirected,79246,,1
45763087,40774284,Undirected,79247,,1
45763087,17093027,Undirected,79248,,1
45714415,40774284,Undirected,79249,,1
45714415,17093027,Undirected,79250,,1
40774284,41662356,Undirected,79251,,1
40774284,34341823,Undirected,79252,,1
40774284,33264766,Undirected,79253,,1
40774284,19165411,Undirected,79254,,1
40774284,17093027,Undirected,79255,,1
20631329,19799962,Undirected,79256,,1
20631329,2128188,Undirected,79257,,1
19799962,15573054,Undirected,79258,,1
17093027,49594243,Undirected,79259,,1
17093027,20076430,Undirected,79260,,1
17093027,3359540,Undirected,79261,,1
20632943,20630843,Undirected,79262,,1
14751945,52660222,Undirected,79263,,1
14751945,2419154,Undirected,79264,,1
14751945,1355935,Undirected,79265,,1
3803230,52660222,Undirected,79266,,1
3803230,51145201,Undirected,79267,,1
3803230,43096947,Undirected,79268,,1
3803230,14137200,Undirected,79269,,1
3803230,3398282,Undirected,79270,,1
3803230,2127843,Undirected,79271,,1
2419154,2275152,Undirected,79272,,1
52311691,51765832,Undirected,79273,,1
52311691,49926442,Undirected,79274,,1
52311691,49623253,Undirected,79275,,1
52311691,42570372,Undirected,79276,,1
52311691,28856019,Undirected,79277,,1
52311691,26643709,Undirected,79278,,1
52311691,22731859,Undirected,79279,,1
52311691,18744775,Undirected,79280,,1
52311691,16951344,Undirected,79281,,1
52311691,16678033,Undirected,79282,,1
52311691,16142474,Undirected,79283,,1
52311691,15123134,Undirected,79284,,1
52311691,13198512,Undirected,79285,,1
52311691,12842031,Undirected,79286,,1
52311691,12841989,Undirected,79287,,1
52311691,12288879,Undirected,79288,,1
52311691,5832259,Undirected,79289,,1
52311691,5832253,Undirected,79290,,1
52311691,5832208,Undirected,79291,,1
52311691,2193441,Undirected,79292,,1
52311691,1215865,Undirected,79293,,1
52311691,999708,Undirected,79294,,1
52311691,937641,Undirected,79295,,1
51765832,49926442,Undirected,79296,,1
51765832,42570372,Undirected,79297,,1
51765832,37830319,Undirected,79298,,1
51765832,28856019,Undirected,79299,,1
51765832,26643709,Undirected,79300,,1
51765832,22731859,Undirected,79301,,1
51765832,21744985,Undirected,79302,,1
51765832,16951344,Undirected,79303,,1
51765832,16678033,Undirected,79304,,1
51765832,16142474,Undirected,79305,,1
51765832,15123134,Undirected,79306,,1
51765832,13198512,Undirected,79307,,1
51765832,12842031,Undirected,79308,,1
51765832,12841989,Undirected,79309,,1
51765832,12288879,Undirected,79310,,1
51765832,5832259,Undirected,79311,,1
51765832,5832253,Undirected,79312,,1
51765832,5832208,Undirected,79313,,1
51765832,2193441,Undirected,79314,,1
51765832,999708,Undirected,79315,,1
51765832,937641,Undirected,79316,,1
49926442,53130202,Undirected,79317,,1
49926442,42570372,Undirected,79318,,1
49926442,42207105,Undirected,79319,,1
49926442,28856019,Undirected,79320,,1
49926442,26643709,Undirected,79321,,1
49926442,22731859,Undirected,79322,,1
49926442,19171792,Undirected,79323,,1
49926442,16951344,Undirected,79324,,1
49926442,16678033,Undirected,79325,,1
49926442,16142474,Undirected,79326,,1
49926442,15504504,Undirected,79327,,1
49926442,15123134,Undirected,79328,,1
49926442,13198512,Undirected,79329,,1
49926442,12842031,Undirected,79330,,1
49926442,12841989,Undirected,79331,,1
49926442,12288879,Undirected,79332,,1
49926442,8418826,Undirected,79333,,1
49926442,5832259,Undirected,79334,,1
49926442,5832253,Undirected,79335,,1
49926442,5832208,Undirected,79336,,1
49926442,2193441,Undirected,79337,,1
49926442,1355935,Undirected,79338,,1
49926442,999708,Undirected,79339,,1
49926442,937641,Undirected,79340,,1
42570372,49623253,Undirected,79341,,1
42570372,28856019,Undirected,79342,,1
42570372,26643709,Undirected,79343,,1
42570372,22731859,Undirected,79344,,1
42570372,16951344,Undirected,79345,,1
42570372,16678033,Undirected,79346,,1
42570372,16142474,Undirected,79347,,1
42570372,15881523,Undirected,79348,,1
42570372,15123134,Undirected,79349,,1
42570372,13236297,Undirected,79350,,1
42570372,13198512,Undirected,79351,,1
42570372,12842031,Undirected,79352,,1
42570372,12841989,Undirected,79353,,1
42570372,12288879,Undirected,79354,,1
42570372,5832259,Undirected,79355,,1
42570372,5832253,Undirected,79356,,1
42570372,5832208,Undirected,79357,,1
