Source,Target,Type,Id,Label,Weight
43001418,41844132,Undirected,45897,,1
43001418,41640219,Undirected,45898,,1
43001418,41635476,Undirected,45899,,1
43001418,41380671,Undirected,45900,,1
43001418,40732131,Undirected,45901,,1
43001418,40670487,Undirected,45902,,2
43001418,40582557,Undirected,45903,,1
43001418,40503696,Undirected,45904,,1
43001418,39840330,Undirected,45905,,2
43001418,39308577,Undirected,45906,,1
43001418,39124335,Undirected,45907,,1
43001418,38769750,Undirected,45908,,1
43001418,38765982,Undirected,45909,,1
43001418,38725968,Undirected,45910,,1
43001418,38103601,Undirected,45911,,1
43001418,38052157,Undirected,45912,,1
43001418,38023021,Undirected,45913,,1
43001418,38000488,Undirected,45914,,1
43001418,37768669,Undirected,45915,,1
43001418,37531633,Undirected,45916,,1
43001418,37032325,Undirected,45917,,1
43001418,35916742,Undirected,45918,,1
43001418,35743801,Undirected,45919,,1
43001418,35089789,Undirected,45920,,1
43001418,34963762,Undirected,45921,,1
43001418,34892164,Undirected,45922,,1
43001418,34396051,Undirected,45923,,1
43001418,34220932,Undirected,45924,,1
43001418,33595642,Undirected,45925,,1
43001418,33074797,Undirected,45926,,1
43001418,33033787,Undirected,45927,,1
43001418,32477596,Undirected,45928,,1
43001418,32248174,Undirected,45929,,1
43001418,31595588,Undirected,45930,,1
43001418,31446743,Undirected,45931,,2
43001418,30570125,Undirected,45932,,1
43001418,30223551,Undirected,45933,,1
43001418,30053871,Undirected,45934,,1
43001418,29558067,Undirected,45935,,1
43001418,29310369,Undirected,45936,,1
43001418,29038767,Undirected,45937,,1
43001418,27912292,Undirected,45938,,1
43001418,27623732,Undirected,45939,,1
43001418,27615742,Undirected,45940,,1
43001418,27570799,Undirected,45941,,1
43001418,27554245,Undirected,45942,,1
43001418,27522679,Undirected,45943,,1
43001418,27503683,Undirected,45944,,1
43001418,27502741,Undirected,45945,,1
43001418,26675365,Undirected,45946,,1
43001418,26660230,Undirected,45947,,1
43001418,26157838,Undirected,45948,,1
43001418,25524910,Undirected,45949,,1
43001418,24804877,Undirected,45950,,1
43001418,24784783,Undirected,45951,,1
43001418,24749926,Undirected,45952,,1
43001418,24356377,Undirected,45953,,1
43001418,24338884,Undirected,45954,,1
43001418,24196744,Undirected,45955,,2
43001418,23869993,Undirected,45956,,1
43001418,23149177,Undirected,45957,,1
43001418,22736422,Undirected,45958,,1
43001418,22173079,Undirected,45959,,2
43001418,21653854,Undirected,45960,,2
43001418,21197810,Undirected,45961,,1
43001418,20132572,Undirected,45962,,1
43001418,19898011,Undirected,45963,,2
43001418,19754581,Undirected,45964,,1
43001418,19481773,Undirected,45965,,1
43001418,18009563,Undirected,45966,,1
43001418,16789249,Undirected,45967,,1
43001418,15854658,Undirected,45968,,1
43001418,15584763,Undirected,45969,,1
43001418,15584376,Undirected,45970,,1
43001418,15572763,Undirected,45971,,2
43001418,14759888,Undirected,45972,,1
43001418,14758229,Undirected,45973,,1
43001418,11896878,Undirected,45974,,1
43001418,11858505,Undirected,45975,,1
43001418,11762010,Undirected,45976,,1
43001418,11729133,Undirected,45977,,1
43001418,11568483,Undirected,45978,,1
43001418,11148909,Undirected,45979,,1
43001418,11143299,Undirected,45980,,1
43001418,11142948,Undirected,45981,,1
43001418,11027619,Undirected,45982,,1
43001418,11019696,Undirected,45983,,1
43001418,9297194,Undirected,45984,,1
43001418,9297149,Undirected,45985,,1
43001418,8778229,Undirected,45986,,1
43001418,6493894,Undirected,45987,,2
43001418,6288568,Undirected,45988,,1
43001418,6152865,Undirected,45989,,1
43001418,5740945,Undirected,45990,,1
43001418,2337827,Undirected,45991,,1
43001418,2192151,Undirected,45992,,1
43001418,1115468,Undirected,45993,,1
43001418,734136,Undirected,45994,,1
43001418,712499,Undirected,45995,,1
43001418,712482,Undirected,45996,,1
42571416,54033328,Undirected,45997,,1
42571416,53525473,Undirected,45998,,1
42571416,52371883,Undirected,45999,,1
42571416,51699331,Undirected,46000,,1
42571416,51610531,Undirected,46001,,1
42571416,50625088,Undirected,46002,,1
42571416,50582770,Undirected,46003,,1
42571416,50321668,Undirected,46004,,1
42571416,50165653,Undirected,46005,,1
42571416,49691218,Undirected,46006,,1
42571416,49637008,Undirected,46007,,1
42571416,49465447,Undirected,46008,,1
42571416,48863917,Undirected,46009,,1
42571416,46789300,Undirected,46010,,1
42571416,46156825,Undirected,46011,,1
42571416,45736636,Undirected,46012,,2
42571416,45152434,Undirected,46013,,1
42571416,44732251,Undirected,46014,,1
42571416,44220772,Undirected,46015,,1
42571416,43236615,Undirected,46016,,1
42571416,43151785,Undirected,46017,,1
42571416,43095690,Undirected,46018,,1
42571416,43002636,Undirected,46019,,1
42571416,42527733,Undirected,46020,,1
42571416,41950644,Undirected,46021,,1
42571416,41861040,Undirected,46022,,1
42571416,41764080,Undirected,46023,,1
42571416,41640219,Undirected,46024,,1
42571416,41635476,Undirected,46025,,1
42571416,41394387,Undirected,46026,,1
42571416,41380671,Undirected,46027,,1
42571416,40732131,Undirected,46028,,1
42571416,40670487,Undirected,46029,,1
42571416,40503696,Undirected,46030,,2
42571416,40454427,Undirected,46031,,1
42571416,39840330,Undirected,46032,,3
42571416,39308577,Undirected,46033,,1
42571416,39124335,Undirected,46034,,2
42571416,38769750,Undirected,46035,,1
42571416,38765982,Undirected,46036,,1
42571416,38725968,Undirected,46037,,1
42571416,38052157,Undirected,46038,,1
42571416,38023021,Undirected,46039,,1
42571416,38000488,Undirected,46040,,1
42571416,37768669,Undirected,46041,,1
42571416,37531633,Undirected,46042,,1
42571416,37032325,Undirected,46043,,1
42571416,35842123,Undirected,46044,,1
42571416,35743801,Undirected,46045,,1
42571416,35487973,Undirected,46046,,1
42571416,35089789,Undirected,46047,,1
42571416,34963762,Undirected,46048,,1
42571416,34892164,Undirected,46049,,1
42571416,33074797,Undirected,46050,,1
42571416,32477596,Undirected,46051,,1
42571416,32468704,Undirected,46052,,1
42571416,32248174,Undirected,46053,,2
42571416,31877110,Undirected,46054,,1
42571416,31446743,Undirected,46055,,2
42571416,30836450,Undirected,46056,,1
42571416,30570125,Undirected,46057,,1
42571416,30053871,Undirected,46058,,1
42571416,29674218,Undirected,46059,,1
42571416,29310369,Undirected,46060,,2
42571416,29038767,Undirected,46061,,1
42571416,28424025,Undirected,46062,,1
42571416,27912292,Undirected,46063,,1
42571416,27623732,Undirected,46064,,1
42571416,27570799,Undirected,46065,,1
42571416,27503683,Undirected,46066,,1
42571416,27502741,Undirected,46067,,1
42571416,27312844,Undirected,46068,,1
42571416,26963332,Undirected,46069,,2
42571416,26660230,Undirected,46070,,1
42571416,26157838,Undirected,46071,,1
42571416,25563025,Undirected,46072,,1
42571416,25524910,Undirected,46073,,1
42571416,24804877,Undirected,46074,,1
42571416,24749926,Undirected,46075,,1
42571416,24356377,Undirected,46076,,1
42571416,24356224,Undirected,46077,,1
42571416,24338884,Undirected,46078,,1
42571416,24196744,Undirected,46079,,2
42571416,23909749,Undirected,46080,,1
42571416,23804221,Undirected,46081,,1
42571416,23149177,Undirected,46082,,1
42571416,22399435,Undirected,46083,,1
42571416,22173079,Undirected,46084,,1
42571416,21653854,Undirected,46085,,1
42571416,21078116,Undirected,46086,,1
42571416,19898011,Undirected,46087,,2
42571416,19754581,Undirected,46088,,1
42571416,19123219,Undirected,46089,,1
42571416,18009563,Undirected,46090,,1
42571416,16905465,Undirected,46091,,1
42571416,16622060,Undirected,46092,,1
42571416,16615673,Undirected,46093,,1
42571416,15572763,Undirected,46094,,2
42571416,14836697,Undirected,46095,,1
42571416,14802336,Undirected,46096,,1
42571416,14759888,Undirected,46097,,1
42571416,14758229,Undirected,46098,,1
42571416,13913676,Undirected,46099,,1
42571416,11858505,Undirected,46100,,1
42571416,11762010,Undirected,46101,,1
42571416,11568483,Undirected,46102,,1
42571416,11148909,Undirected,46103,,1
42571416,8778229,Undirected,46104,,1
42571416,6493894,Undirected,46105,,1
42571416,6288568,Undirected,46106,,1
42571416,6152865,Undirected,46107,,1
42571416,2337827,Undirected,46108,,1
42571416,2192151,Undirected,46109,,1
42571416,734136,Undirected,46110,,1
42571416,712499,Undirected,46111,,1
42571416,712482,Undirected,46112,,1
41784666,53748631,Undirected,46113,,1
41784666,51426952,Undirected,46114,,1
41784666,51082543,Undirected,46115,,1
41784666,50582770,Undirected,46116,,1
41784666,48418348,Undirected,46117,,1
41784666,47829316,Undirected,46118,,1
41784666,46922938,Undirected,46119,,1
41784666,43552722,Undirected,46120,,1
41784666,43047102,Undirected,46121,,1
41784666,41784939,Undirected,46122,,1
41784666,40423770,Undirected,46123,,1
41784666,39962067,Undirected,46124,,1
41784666,39616926,Undirected,46125,,1
41784666,39404343,Undirected,46126,,1
41784666,36891946,Undirected,46127,,1
41784666,36070888,Undirected,46128,,1
41784666,35744890,Undirected,46129,,1
41784666,35105362,Undirected,46130,,1
41784666,35104225,Undirected,46131,,1
41784666,35097493,Undirected,46132,,1
41784666,28980921,Undirected,46133,,1
41784666,28878021,Undirected,46134,,1
41784666,26460079,Undirected,46135,,1
41784666,24356224,Undirected,46136,,1
41784666,23475163,Undirected,46137,,1
41784666,22175947,Undirected,46138,,1
41784666,19123219,Undirected,46139,,1
41784666,18064739,Undirected,46140,,1
41784666,14763117,Undirected,46141,,1
41784666,14760674,Undirected,46142,,1
41784666,712361,Undirected,46143,,1
41784666,680917,Undirected,46144,,1
41456667,53498725,Undirected,46145,,1
41456667,48180898,Undirected,46146,,1
41456667,41392713,Undirected,46147,,1
41456667,41220141,Undirected,46148,,1
41456667,41161794,Undirected,46149,,1
41456667,41035569,Undirected,46150,,1
41456667,40755900,Undirected,46151,,1
41456667,40732131,Undirected,46152,,1
41456667,40705104,Undirected,46153,,1
41456667,40670487,Undirected,46154,,1
41456667,40503696,Undirected,46155,,1
41456667,40263384,Undirected,46156,,2
41456667,39865011,Undirected,46157,,1
41456667,39360555,Undirected,46158,,1
41456667,39007239,Undirected,46159,,1
41456667,38989281,Undirected,46160,,1
41456667,38819364,Undirected,46161,,1
41456667,36891946,Undirected,46162,,1
41456667,33430171,Undirected,46163,,1
41456667,33068920,Undirected,46164,,1
41456667,31595588,Undirected,46165,,1
41456667,31370315,Undirected,46166,,1
41456667,29900004,Undirected,46167,,1
41456667,29094327,Undirected,46168,,1
41456667,26373664,Undirected,46169,,1
41456667,22173079,Undirected,46170,,1
41456667,19354870,Undirected,46171,,1
41456667,19332142,Undirected,46172,,1
41456667,19051057,Undirected,46173,,1
41456667,18593608,Undirected,46174,,1
41456667,16681381,Undirected,46175,,1
41456667,14765477,Undirected,46176,,1
41456667,12993609,Undirected,46177,,1
41456667,12993201,Undirected,46178,,1
41456667,12971676,Undirected,46179,,1
41456667,12959733,Undirected,46180,,1
41456667,12940662,Undirected,46181,,1
41456667,12910659,Undirected,46182,,1
41456667,12031038,Undirected,46183,,1
41456667,11729133,Undirected,46184,,1
41456667,4732739,Undirected,46185,,1
41456667,3837403,Undirected,46186,,1
41392713,53263735,Undirected,46187,,1
41392713,49506379,Undirected,46188,,1
41392713,49466845,Undirected,46189,,1
41392713,47715418,Undirected,46190,,1
41392713,47401402,Undirected,46191,,1
41392713,44713607,Undirected,46192,,1
41392713,44627863,Undirected,46193,,1
41392713,44457922,Undirected,46194,,1
41392713,44008228,Undirected,46195,,1
41392713,44008092,Undirected,46196,,1
41392713,43221328,Undirected,46197,,1
41392713,43112152,Undirected,46198,,1
41392713,42942894,Undirected,46199,,1
41392713,42573204,Undirected,46200,,1
41392713,42113760,Undirected,46201,,1
41392713,41694624,Undirected,46202,,1
41392713,41673294,Undirected,46203,,1
41392713,41220141,Undirected,46204,,1
41392713,41161794,Undirected,46205,,1
41392713,41035569,Undirected,46206,,1
41392713,40755900,Undirected,46207,,1
41392713,40732131,Undirected,46208,,1
41392713,40705104,Undirected,46209,,1
41392713,40670487,Undirected,46210,,1
41392713,40650120,Undirected,46211,,1
41392713,40186320,Undirected,46212,,1
41392713,39868680,Undirected,46213,,1
41392713,39865011,Undirected,46214,,1
41392713,39828450,Undirected,46215,,1
41392713,39658809,Undirected,46216,,1
41392713,39654429,Undirected,46217,,1
41392713,39593904,Undirected,46218,,1
41392713,39591951,Undirected,46219,,1
41392713,39570645,Undirected,46220,,1
41392713,39570015,Undirected,46221,,1
41392713,39397998,Undirected,46222,,1
41392713,39360555,Undirected,46223,,1
41392713,39007239,Undirected,46224,,1
41392713,38989281,Undirected,46225,,1
41392713,38819364,Undirected,46226,,1
41392713,38225329,Undirected,46227,,1
41392713,38039713,Undirected,46228,,1
41392713,37993351,Undirected,46229,,1
41392713,37578724,Undirected,46230,,1
41392713,33430171,Undirected,46231,,1
41392713,33068920,Undirected,46232,,1
41392713,32468704,Undirected,46233,,1
41392713,31595588,Undirected,46234,,1
41392713,31370315,Undirected,46235,,1
41392713,31093649,Undirected,46236,,1
41392713,29900004,Undirected,46237,,1
41392713,29094327,Undirected,46238,,1
41392713,27879829,Undirected,46239,,1
41392713,27717718,Undirected,46240,,1
41392713,27384976,Undirected,46241,,1
41392713,26373664,Undirected,46242,,1
41392713,25239475,Undirected,46243,,1
41392713,24804877,Undirected,46244,,1
41392713,24196744,Undirected,46245,,1
41392713,23080816,Undirected,46246,,1
41392713,22521340,Undirected,46247,,1
41392713,22503349,Undirected,46248,,1
41392713,22491640,Undirected,46249,,1
41392713,22399435,Undirected,46250,,1
41392713,22173079,Undirected,46251,,1
41392713,21378943,Undirected,46252,,1
41392713,21366991,Undirected,46253,,1
41392713,21356137,Undirected,46254,,1
41392713,21283550,Undirected,46255,,1
41392713,21268358,Undirected,46256,,1
41392713,21254594,Undirected,46257,,1
41392713,20858648,Undirected,46258,,1
41392713,19354870,Undirected,46259,,1
41392713,19332142,Undirected,46260,,1
41392713,19051057,Undirected,46261,,1
41392713,18593608,Undirected,46262,,1
41392713,16681381,Undirected,46263,,1
41392713,16395263,Undirected,46264,,1
41392713,14765477,Undirected,46265,,1
41392713,12993609,Undirected,46266,,1
41392713,12993201,Undirected,46267,,1
41392713,12971676,Undirected,46268,,1
41392713,12959733,Undirected,46269,,1
41392713,12940662,Undirected,46270,,1
41392713,12910659,Undirected,46271,,1
41392713,12031038,Undirected,46272,,1
41392713,11729133,Undirected,46273,,1
41392713,4732739,Undirected,46274,,1
41392713,3837403,Undirected,46275,,1
41220141,42876579,Undirected,46276,,1
41220141,41161794,Undirected,46277,,1
41220141,41035569,Undirected,46278,,1
41220141,40755900,Undirected,46279,,1
41220141,40732131,Undirected,46280,,1
41220141,40705104,Undirected,46281,,1
41220141,40670487,Undirected,46282,,1
41220141,39865011,Undirected,46283,,1
41220141,39360555,Undirected,46284,,1
41220141,39007239,Undirected,46285,,1
41220141,38989281,Undirected,46286,,1
41220141,38819364,Undirected,46287,,1
41220141,33430171,Undirected,46288,,1
41220141,33068920,Undirected,46289,,1
41220141,31595588,Undirected,46290,,1
41220141,31370315,Undirected,46291,,1
41220141,29900004,Undirected,46292,,1
41220141,29094327,Undirected,46293,,1
41220141,26373664,Undirected,46294,,1
41220141,22173079,Undirected,46295,,1
41220141,19354870,Undirected,46296,,1
41220141,19332142,Undirected,46297,,1
41220141,19051057,Undirected,46298,,1
41220141,18593608,Undirected,46299,,1
41220141,16681381,Undirected,46300,,1
41220141,14765477,Undirected,46301,,1
41220141,12993609,Undirected,46302,,1
41220141,12993201,Undirected,46303,,1
41220141,12971676,Undirected,46304,,1
41220141,12959733,Undirected,46305,,1
41220141,12940662,Undirected,46306,,1
41220141,12910659,Undirected,46307,,1
41220141,12031038,Undirected,46308,,1
41220141,11729133,Undirected,46309,,1
41220141,4732739,Undirected,46310,,1
41220141,3837403,Undirected,46311,,1
41161794,41035569,Undirected,46312,,1
41161794,40755900,Undirected,46313,,1
41161794,40732131,Undirected,46314,,1
41161794,40705104,Undirected,46315,,1
41161794,40670487,Undirected,46316,,1
41161794,39865011,Undirected,46317,,1
41161794,39360555,Undirected,46318,,1
41161794,39007239,Undirected,46319,,1
41161794,38989281,Undirected,46320,,1
41161794,38819364,Undirected,46321,,1
41161794,33430171,Undirected,46322,,1
41161794,33068920,Undirected,46323,,1
41161794,31595588,Undirected,46324,,1
41161794,31370315,Undirected,46325,,1
41161794,29900004,Undirected,46326,,1
41161794,29094327,Undirected,46327,,1
41161794,26373664,Undirected,46328,,1
41161794,22173079,Undirected,46329,,1
41161794,19354870,Undirected,46330,,1
41161794,19332142,Undirected,46331,,1
41161794,19051057,Undirected,46332,,1
41161794,18593608,Undirected,46333,,1
41161794,16681381,Undirected,46334,,1
41161794,14765477,Undirected,46335,,1
41161794,12993609,Undirected,46336,,1
41161794,12993201,Undirected,46337,,1
41161794,12971676,Undirected,46338,,1
41161794,12959733,Undirected,46339,,1
41161794,12940662,Undirected,46340,,1
41161794,12910659,Undirected,46341,,1
41161794,12031038,Undirected,46342,,1
41161794,11729133,Undirected,46343,,1
41161794,4732739,Undirected,46344,,1
41161794,3837403,Undirected,46345,,1
41035569,40755900,Undirected,46346,,2
41035569,40732131,Undirected,46347,,1
41035569,40705104,Undirected,46348,,2
41035569,40670487,Undirected,46349,,1
41035569,39865011,Undirected,46350,,1
41035569,39840330,Undirected,46351,,1
41035569,39360555,Undirected,46352,,1
41035569,39007239,Undirected,46353,,2
41035569,38989281,Undirected,46354,,2
41035569,38819364,Undirected,46355,,1
41035569,38769750,Undirected,46356,,1
41035569,38765982,Undirected,46357,,1
41035569,38725968,Undirected,46358,,1
41035569,35487973,Undirected,46359,,1
41035569,35274307,Undirected,46360,,1
41035569,33768253,Undirected,46361,,1
41035569,33430171,Undirected,46362,,1
41035569,33074797,Undirected,46363,,1
41035569,33068920,Undirected,46364,,1
41035569,31943653,Undirected,46365,,1
41035569,31817341,Undirected,46366,,1
41035569,31595588,Undirected,46367,,1
41035569,31370315,Undirected,46368,,1
41035569,29900004,Undirected,46369,,1
41035569,29094327,Undirected,46370,,1
41035569,27879829,Undirected,46371,,1
41035569,26850316,Undirected,46372,,1
41035569,26373664,Undirected,46373,,1
41035569,24826603,Undirected,46374,,1
41035569,23149177,Undirected,46375,,1
41035569,23055484,Undirected,46376,,1
41035569,22669315,Undirected,46377,,1
41035569,22176397,Undirected,46378,,1
41035569,22175947,Undirected,46379,,1
41035569,22173079,Undirected,46380,,1
41035569,20784956,Undirected,46381,,1
41035569,20531801,Undirected,46382,,1
41035569,20355145,Undirected,46383,,1
41035569,20123950,Undirected,46384,,1
41035569,19874182,Undirected,46385,,1
41035569,19835425,Undirected,46386,,1
41035569,19781245,Undirected,46387,,1
41035569,19354870,Undirected,46388,,1
41035569,19332142,Undirected,46389,,1
41035569,19051057,Undirected,46390,,1
41035569,18593608,Undirected,46391,,1
41035569,16681381,Undirected,46392,,1
41035569,14765477,Undirected,46393,,1
41035569,12993609,Undirected,46394,,1
41035569,12993201,Undirected,46395,,1
41035569,12971676,Undirected,46396,,1
41035569,12959733,Undirected,46397,,1
41035569,12940662,Undirected,46398,,1
41035569,12910659,Undirected,46399,,1
41035569,12031038,Undirected,46400,,1
41035569,11729133,Undirected,46401,,1
41035569,4732739,Undirected,46402,,1
41035569,3837403,Undirected,46403,,1
40755900,40732131,Undirected,46404,,1
40755900,40705104,Undirected,46405,,6
40755900,40670487,Undirected,46406,,1
40755900,39865011,Undirected,46407,,1
40755900,39840330,Undirected,46408,,1
40755900,39360555,Undirected,46409,,1
40755900,39007239,Undirected,46410,,3
40755900,38989281,Undirected,46411,,2
40755900,38819364,Undirected,46412,,1
40755900,38769750,Undirected,46413,,1
40755900,38765982,Undirected,46414,,1
40755900,38725968,Undirected,46415,,1
40755900,35487973,Undirected,46416,,1
40755900,35274307,Undirected,46417,,1
40755900,33768253,Undirected,46418,,1
40755900,33430171,Undirected,46419,,1
40755900,33074797,Undirected,46420,,1
40755900,33068920,Undirected,46421,,1
40755900,31943653,Undirected,46422,,1
40755900,31817341,Undirected,46423,,1
40755900,31595588,Undirected,46424,,1
40755900,31370315,Undirected,46425,,1
40755900,29900004,Undirected,46426,,1
40755900,29094327,Undirected,46427,,1
40755900,27879829,Undirected,46428,,1
40755900,26850316,Undirected,46429,,1
40755900,26373664,Undirected,46430,,1
40755900,24826603,Undirected,46431,,1
40755900,23149177,Undirected,46432,,1
40755900,23055484,Undirected,46433,,1
40755900,22669315,Undirected,46434,,1
40755900,22176397,Undirected,46435,,1
40755900,22175947,Undirected,46436,,1
40755900,22173079,Undirected,46437,,1
40755900,20784956,Undirected,46438,,1
40755900,20531801,Undirected,46439,,1
40755900,20355145,Undirected,46440,,1
40755900,20123950,Undirected,46441,,1
40755900,19874182,Undirected,46442,,1
40755900,19835425,Undirected,46443,,1
40755900,19781245,Undirected,46444,,1
40755900,19354870,Undirected,46445,,1
40755900,19332142,Undirected,46446,,1
40755900,19051057,Undirected,46447,,1
40755900,18593608,Undirected,46448,,1
40755900,16681381,Undirected,46449,,1
40755900,14765477,Undirected,46450,,1
40755900,12993609,Undirected,46451,,1
40755900,12993201,Undirected,46452,,1
40755900,12971676,Undirected,46453,,1
40755900,12959733,Undirected,46454,,1
40755900,12940662,Undirected,46455,,1
40755900,12910659,Undirected,46456,,1
40755900,12031038,Undirected,46457,,1
40755900,11729133,Undirected,46458,,1
40755900,4732739,Undirected,46459,,1
40755900,3837403,Undirected,46460,,1
40732131,54225247,Undirected,46461,,1
40732131,54033328,Undirected,46462,,1
40732131,53659903,Undirected,46463,,1
40732131,53525473,Undirected,46464,,1
40732131,52371883,Undirected,46465,,1
40732131,50625088,Undirected,46466,,1
40732131,50321668,Undirected,46467,,1
40732131,49637008,Undirected,46468,,1
40732131,49465447,Undirected,46469,,1
40732131,49202068,Undirected,46470,,1
40732131,48863917,Undirected,46471,,1
40732131,48129067,Undirected,46472,,1
40732131,46789300,Undirected,46473,,1
40732131,45736636,Undirected,46474,,1
40732131,44910283,Undirected,46475,,1
40732131,44732251,Undirected,46476,,1
40732131,44220772,Undirected,46477,,1
40732131,43151785,Undirected,46478,,2
40732131,43112152,Undirected,46479,,1
40732131,41950644,Undirected,46480,,1
40732131,41861040,Undirected,46481,,1
40732131,41640219,Undirected,46482,,1
40732131,41635476,Undirected,46483,,1
40732131,41459811,Undirected,46484,,1
40732131,41380671,Undirected,46485,,1
40732131,40705104,Undirected,46486,,1
40732131,40670487,Undirected,46487,,2
40732131,40503696,Undirected,46488,,1
40732131,39865011,Undirected,46489,,1
40732131,39840330,Undirected,46490,,1
40732131,39360555,Undirected,46491,,1
40732131,39308577,Undirected,46492,,1
40732131,39124335,Undirected,46493,,1
40732131,39007239,Undirected,46494,,1
40732131,38989281,Undirected,46495,,1
40732131,38819364,Undirected,46496,,1
40732131,38052157,Undirected,46497,,1
40732131,38023021,Undirected,46498,,1
40732131,38000488,Undirected,46499,,2
40732131,37531633,Undirected,46500,,1
40732131,35743801,Undirected,46501,,1
40732131,35089789,Undirected,46502,,1
40732131,34963762,Undirected,46503,,1
40732131,33430171,Undirected,46504,,1
40732131,33074797,Undirected,46505,,1
40732131,33068920,Undirected,46506,,1
40732131,31595588,Undirected,46507,,1
40732131,31446743,Undirected,46508,,1
40732131,31370315,Undirected,46509,,1
40732131,30570125,Undirected,46510,,1
40732131,29900004,Undirected,46511,,1
40732131,29094327,Undirected,46512,,1
40732131,29038767,Undirected,46513,,1
40732131,28008267,Undirected,46514,,1
40732131,27912292,Undirected,46515,,1
40732131,27623732,Undirected,46516,,1
40732131,27570799,Undirected,46517,,1
40732131,27503683,Undirected,46518,,1
40732131,27502741,Undirected,46519,,1
40732131,26677873,Undirected,46520,,1
40732131,26373664,Undirected,46521,,1
40732131,26157838,Undirected,46522,,1
40732131,25989940,Undirected,46523,,1
40732131,25524910,Undirected,46524,,1
40732131,25346182,Undirected,46525,,1
40732131,24196744,Undirected,46526,,1
40732131,23149177,Undirected,46527,,1
40732131,22173079,Undirected,46528,,2
40732131,19898011,Undirected,46529,,1
40732131,19754581,Undirected,46530,,1
40732131,19354870,Undirected,46531,,1
40732131,19332142,Undirected,46532,,1
40732131,19051057,Undirected,46533,,1
40732131,18593608,Undirected,46534,,1
40732131,18009563,Undirected,46535,,1
40732131,16681381,Undirected,46536,,1
40732131,15572763,Undirected,46537,,1
40732131,14765477,Undirected,46538,,1
40732131,14347923,Undirected,46539,,1
40732131,12993609,Undirected,46540,,1
40732131,12993201,Undirected,46541,,1
40732131,12971676,Undirected,46542,,1
40732131,12959733,Undirected,46543,,1
40732131,12940662,Undirected,46544,,1
40732131,12910659,Undirected,46545,,1
40732131,12031038,Undirected,46546,,1
40732131,11858505,Undirected,46547,,1
40732131,11762010,Undirected,46548,,1
40732131,11729133,Undirected,46549,,1
40732131,11568483,Undirected,46550,,1
40732131,8778229,Undirected,46551,,1
40732131,6288568,Undirected,46552,,1
40732131,6152865,Undirected,46553,,1
40732131,4732739,Undirected,46554,,1
40732131,3837403,Undirected,46555,,1
40732131,2337827,Undirected,46556,,1
40732131,2192151,Undirected,46557,,1
40732131,734136,Undirected,46558,,1
40732131,712499,Undirected,46559,,1
40732131,712482,Undirected,46560,,1
40705104,40670487,Undirected,46561,,1
40705104,39865011,Undirected,46562,,1
40705104,39840330,Undirected,46563,,1
40705104,39360555,Undirected,46564,,1
40705104,39007239,Undirected,46565,,3
40705104,38989281,Undirected,46566,,2
40705104,38819364,Undirected,46567,,1
40705104,38769750,Undirected,46568,,1
40705104,38765982,Undirected,46569,,1
40705104,38725968,Undirected,46570,,1
40705104,35487973,Undirected,46571,,1
40705104,35274307,Undirected,46572,,1
40705104,33768253,Undirected,46573,,1
40705104,33430171,Undirected,46574,,1
40705104,33074797,Undirected,46575,,1
40705104,33068920,Undirected,46576,,1
40705104,31943653,Undirected,46577,,1
40705104,31817341,Undirected,46578,,1
40705104,31595588,Undirected,46579,,1
40705104,31370315,Undirected,46580,,1
40705104,29900004,Undirected,46581,,1
40705104,29094327,Undirected,46582,,1
40705104,27879829,Undirected,46583,,1
40705104,26850316,Undirected,46584,,1
40705104,26373664,Undirected,46585,,1
40705104,24826603,Undirected,46586,,1
40705104,23149177,Undirected,46587,,1
40705104,23055484,Undirected,46588,,1
40705104,22669315,Undirected,46589,,1
40705104,22176397,Undirected,46590,,1
40705104,22175947,Undirected,46591,,1
40705104,22173079,Undirected,46592,,1
40705104,20784956,Undirected,46593,,1
40705104,20531801,Undirected,46594,,1
40705104,20355145,Undirected,46595,,1
40705104,20123950,Undirected,46596,,1
40705104,19874182,Undirected,46597,,1
40705104,19835425,Undirected,46598,,1
40705104,19781245,Undirected,46599,,1
40705104,19354870,Undirected,46600,,1
40705104,19332142,Undirected,46601,,1
40705104,19051057,Undirected,46602,,1
40705104,18593608,Undirected,46603,,1
40705104,16681381,Undirected,46604,,1
40705104,14765477,Undirected,46605,,1
40705104,12993609,Undirected,46606,,1
40705104,12993201,Undirected,46607,,1
40705104,12971676,Undirected,46608,,1
40705104,12959733,Undirected,46609,,1
40705104,12940662,Undirected,46610,,1
40705104,12910659,Undirected,46611,,1
40705104,12031038,Undirected,46612,,1
40705104,11729133,Undirected,46613,,1
40705104,4732739,Undirected,46614,,1
40705104,3837403,Undirected,46615,,1
40670487,54033328,Undirected,46616,,1
40670487,53525473,Undirected,46617,,1
40670487,52371883,Undirected,46618,,1
40670487,50625088,Undirected,46619,,1
40670487,50321668,Undirected,46620,,1
40670487,49637008,Undirected,46621,,1
40670487,49465447,Undirected,46622,,1
40670487,48863917,Undirected,46623,,1
40670487,46789300,Undirected,46624,,1
40670487,45152434,Undirected,46625,,1
40670487,44732251,Undirected,46626,,1
40670487,44220772,Undirected,46627,,1
40670487,43727122,Undirected,46628,,1
40670487,43151785,Undirected,46629,,1
40670487,42550095,Undirected,46630,,1
40670487,41950644,Undirected,46631,,1
40670487,41861040,Undirected,46632,,1
